SPAPB1A10.09	SPAC3G9.12	PMID:18061564
SPAC3G9.12	SPAPB1A10.09	PMID:18061564
SPAC22F3.05c	SPAC328.08c	PMID:23576550
SPAC328.08c	SPAC22F3.05c	PMID:23576550
SPAC637.10c	SPBC16G5.01	PMID:20739285
SPBC16G5.01	SPAC637.10c	PMID:20739285
SPCC417.07c	SPBC902.06	PMID:19001497
SPAC3H5.06c	SPBC211.04c	PMID:11344166
SPAC24H6.05	SPAC17A2.13c	PMID:9774107
SPAC17A2.13c	SPAC24H6.05	PMID:9774107
SPAC25B8.14	SPBC409.04c	PMID:12242294
SPBC409.04c	SPAC25B8.14	PMID:12242294
SPBC211.04c	SPAC3H5.06c	PMID:11344166
SPBC902.06	SPCC417.07c	PMID:19001497
SPCC4G3.13c	SPBP16F5.04	PMID:31397327
SPBP16F5.04	SPCC4G3.13c	PMID:31397327
SPACUNK4.14	SPCC622.08c	PMID:24806815
SPCC622.08c	SPACUNK4.14	PMID:24806815
SPAC1782.09c	SPCC320.13c	PMID:15525536
SPCC320.13c	SPAC1782.09c	PMID:15525536
SPBC21C3.16c	SPAC23C4.19	PMID:19460865
SPAC23C4.19	SPBC21C3.16c	PMID:19460865
SPCC74.02c	SPBC776.02c	PMID:33711009
SPCC74.02c	SPAC824.04	PMID:33711009
SPBC776.02c	SPCC74.02c	PMID:33711009
SPAC824.04	SPCC74.02c	PMID:33711009
SPAC27D7.13c	SPAC1093.06c	PMID:15509865
SPAC1093.06c	SPAC27D7.13c	PMID:15509865
SPAC27D7.13c	SPAC1805.08	PMID:15509865
SPAC1805.08	SPAC27D7.13c	PMID:15509865
SPAC23H3.08c	SPCC1795.01c	PMID:11909965
SPCC1795.01c	SPAC23H3.08c	PMID:11909965
SPAC27D7.03c	SPAC8E11.02c	PMID:11818066
SPAC1486.02c	SPBC947.10	PMID:21504829
SPAC1486.02c	SPBC354.05c	PMID:21504829
SPBC947.10	SPAC1486.02c	PMID:21504829
SPAC30D11.06c	SPBP8B7.24c	PMID:30451685
SPBP8B7.24c	SPAC30D11.06c	PMID:30451685
SPAC8E11.02c	SPAC27D7.03c	PMID:11818066
SPCC736.14	SPAC18G6.15	PMID:27872152
SPAC18G6.15	SPCC736.14	PMID:27872152
SPCC1919.03c	SPAC1556.08c	PMID:17289942
SPCC1919.03c	SPCC74.03c	PMID:17289942
SPAC1556.08c	SPCC1919.03c	PMID:17289942
SPCC74.03c	SPCC1919.03c	PMID:17289942
SPBC32F12.11	SPBC887.10	PMID:24255738
SPBC887.10	SPBC32F12.11	PMID:24255738
SPBC16G5.01	SPAC637.10c	PMID:22906049
SPAC637.10c	SPBC16G5.01	PMID:22906049
SPAC17G6.17	SPCC1840.10	PMID:33378677
SPBC23G7.17c	SPMTR.02	PMID:30089908
SPMTR.02	SPBC23G7.17c	PMID:30089908
SPAC29A4.07	SPBC21.04	PMID:23123849
SPAC5D6.05	SPAC17G8.05	PMID:23123849
SPAC644.10	SPBC31F10.04c	PMID:23123849
SPBC21.04	SPAC29A4.07	PMID:23123849
SPBC31F10.04c	SPAC5D6.05	PMID:23123849
SPAC29A4.07	SPAC644.10	PMID:23123849
SPAC5D6.05	SPAC29A4.07	PMID:23123849
SPAC17G8.05	SPAC5D6.05	PMID:23123849
SPBC31F10.04c	SPAC644.10	PMID:23123849
SPAC5D6.05	SPBC31F10.04c	PMID:23123849
SPAC644.10	SPAC29A4.07	PMID:23123849
SPAC29A4.07	SPAC5D6.05	PMID:23123849
SPNCRNA.214	SPAC17G6.17	PMID:33378677
SPCC1840.10	SPAC17G6.17	PMID:33378677
SPCC4G3.05c	SPAPB1E7.06c	PMID:11719193
SPAPB1E7.06c	SPCC4G3.05c	PMID:11719193
SPBC16A3.11	SPAC110.02	PMID:11598020
SPAC110.02	SPBC16A3.11	PMID:11598020
SPCC10H11.02	SPAC1486.03c	PMID:30467716
SPAC1486.03c	SPBC16H5.10c	PMID:30467716
SPAC1486.03c	SPCC10H11.02	PMID:30467716
SPBC1734.04	SPAC4F10.10c	PMID:32650974
SPAC4F10.10c	SPBC1734.04	PMID:32650974
SPBC16H5.10c	SPAC1486.03c	PMID:30467716
SPBC32F12.04	SPBC365.15	PMID:23885124
SPBC365.15	SPBC32F12.04	PMID:23885124
SPAPB1E7.10	SPBC2G5.07c	PMID:21714024
SPBC2G5.07c	SPAPB1E7.10	PMID:21714024
SPCC188.07	SPAC6F6.16c	PMID:27253066
SPCC188.07	SPBC2D10.13	PMID:27253066
SPCC188.07	SPBC29A3.14c	PMID:27253066
SPBC2D10.13	SPCC188.07	PMID:27253066
SPAC6F6.16c	SPCC188.07	PMID:27253066
SPAC6F6.16c	SPBC29A3.14c	PMID:27253066
SPBC29A3.14c	SPAC6F6.16c	PMID:27253066
SPBC29A3.14c	SPCC188.07	PMID:27253066
SPAC4D7.09	SPAC8C9.15c	PMID:26901872
SPAC8C9.15c	SPAC4D7.09	PMID:26901872
SPAC343.14c	SPAC8C9.15c	PMID:26901872
SPAC8C9.15c	SPAC343.14c	PMID:26901872
SPAC21E11.06	SPAC4D7.09	PMID:26901872
SPAC4D7.09	SPAC21E11.06	PMID:26901872
SPBC15D4.01c	SPCC320.13c	PMID:28178520
SPAC821.08c	SPAC18G6.15	PMID:28178520
SPCC320.13c	SPBC15D4.01c	PMID:28178520
SPAC18G6.15	SPAC821.08c	PMID:28178520
SPBC902.06	SPCC417.07c	PMID:15800064
SPCC417.07c	SPBC902.06	PMID:15800064
SPBC19C2.05	SPAC6B12.15	PMID:10805744
SPAC6B12.15	SPBC19C2.05	PMID:10805744
SPAC17G8.10c	SPBC25D12.02c	PMID:22809626
SPBC25D12.02c	SPAC17G8.10c	PMID:22809626
SPCC1672.10	SPBC27B12.02	PMID:29804820
SPCC1672.10	SPCC970.12	PMID:29804820
SPBC342.05	SPBC216.05	PMID:14739927
SPBC216.05	SPBC342.05	PMID:14739927
SPBC3B9.21	SPAC18G6.09c	PMID:27183195
SPAC18G6.09c	SPBC3B9.21	PMID:27183195
SPAC57A7.11	SPAC27D7.03c	PMID:10648609
SPAC27D7.03c	SPAC57A7.11	PMID:10648609
SPBC27B12.02	SPCC1672.10	PMID:29804820
SPCC970.12	SPCC1672.10	PMID:29804820
SPAC328.03	SPAC19G12.15c	PMID:12153582
SPBC660.07	SPAC19G12.15c	PMID:12153582
SPAC19G12.15c	SPAC328.03	PMID:12153582
SPAC19G12.15c	SPBC660.07	PMID:12153582
SPBC800.09	SPAC19A8.12	PMID:22085934
SPAC19A8.12	SPBC800.09	PMID:22085934
SPBC1778.02	SPAC16A10.07c	PMID:23133674
SPAC16A10.07c	SPBC1778.02	PMID:23133674
SPBC1778.02	SPAC19G12.13c	PMID:23133674
SPAC19G12.13c	SPBC1778.02	PMID:23133674
SPBC16H5.11c	SPBC1604.14c	PMID:9660817
SPBC1604.14c	SPBC16H5.11c	PMID:9660817
SPAC30.03c	SPCC736.09c	PMID:20081200
SPAC1610.01	SPAC27D7.07c	PMID:24298023
SPBC19C2.14	SPAC1610.01	PMID:24298023
SPAC27D7.07c	SPAC1610.01	PMID:24298023
SPAC1610.01	SPBC19C2.14	PMID:24298023
SPCC736.09c	SPAC30.03c	PMID:20081200
SPBC365.12c	SPCC364.02c	PMID:11751918
SPCC364.02c	SPBC365.12c	PMID:11751918
SPBC29B5.01	SPAC21E11.03c	PMID:7958849
SPAC21E11.03c	SPBC29B5.01	PMID:7958849
SPBC2F12.11c	SPAC22F3.09c	PMID:7588609
SPCC1020.02	SPBC776.02c	PMID:21664573
SPBC2F12.13	SPBC776.02c	PMID:21664573
SPBC1685.15c	SPBC776.02c	PMID:21664573
SPBC776.02c	SPCC1020.02	PMID:21664573
SPBC776.02c	SPBC2F12.13	PMID:21664573
SPBC776.02c	SPBC1685.15c	PMID:21664573
SPBC1604.21c	SPAC1250.03	PMID:23416107
SPBC1604.21c	SPAC11E3.04c	PMID:23416107
SPBC1604.21c	SPBC2D10.20	PMID:23416107
SPBC1604.21c	SPAC18B11.07c	PMID:23416107
SPBC1604.21c	SPCC1259.15c	PMID:23416107
SPBC1604.21c	SPBC211.07c	PMID:23416107
SPAC11E3.04c	SPBC1604.21c	PMID:23416107
SPAC1250.03	SPBC1604.21c	PMID:23416107
SPAC18B11.07c	SPBC1604.21c	PMID:23416107
SPBC211.07c	SPBC1604.21c	PMID:23416107
SPBC2D10.20	SPBC1604.21c	PMID:23416107
SPCC1259.15c	SPBC1604.21c	PMID:23416107
SPCC290.04	SPCC550.13	PMID:27901072
SPCC550.13	SPCC290.04	PMID:27901072
SPBC1604.14c	SPBC16H5.11c	PMID:8943016
SPBC16H5.11c	SPBC1604.14c	PMID:8943016
SPAC22F3.09c	SPBC336.12c	PMID:7588609
SPAC22F3.09c	SPBC2F12.11c	PMID:7588609
SPBC336.12c	SPAC22F3.09c	PMID:7588609
SPAC3C7.14c	SPCC622.09	PMID:12511578
SPCC622.09	SPAC3C7.14c	PMID:12511578
SPBC106.19	SPAPB1E7.11c	PMID:28334955
SPAC19G12.13c	SPAC6F6.16c	PMID:29149597
SPAC6F6.16c	SPAC19G12.13c	PMID:29149597
SPBC1778.02	SPAC19G12.13c	PMID:29149597
SPAC19G12.13c	SPBC1778.02	PMID:29149597
SPAC821.07c	SPBC1718.07c	PMID:16273369
SPBC1718.07c	SPAC821.07c	PMID:16273369
SPAP8A3.06	SPBC146.07	PMID:8657565
SPBC146.07	SPAP8A3.06	PMID:8657565
SPBP23A10.14c	SPCC1223.10c	PMID:29043956
SPCC1223.10c	SPBP23A10.14c	PMID:29043956
SPAPB1E7.11c	SPBC106.19	PMID:28334955
SPBP8B7.19	SPAC1834.04	PMID:18579787
SPBC20F10.04c	SPAC14C4.02c	PMID:32546830
SPAC14C4.02c	SPBC20F10.04c	PMID:32546830
SPBP8B7.19	SPBC8D2.03c	PMID:18579787
SPBP8B7.19	SPBC8D2.04	PMID:18579787
SPBP8B7.19	SPAC1834.03c	PMID:18579787
SPBP8B7.19	SPBC1105.11c	PMID:18579787
SPBP8B7.19	SPBC1105.12	PMID:18579787
SPAC4F10.18	SPBC29A10.06c	PMID:22955883
SPBC3B9.16c	SPBC29A10.06c	PMID:22955883
SPBC3B9.16c	SPAC4F10.18	PMID:22955883
SPBC29A10.06c	SPAC4F10.18	PMID:22955883
SPBC29A10.06c	SPBC3B9.16c	PMID:22955883
SPAC4F10.18	SPBC3B9.16c	PMID:22955883
SPAC1834.04	SPBP8B7.19	PMID:18579787
SPAC18G6.10	SPCC4G3.11	PMID:27451393
SPCC4G3.11	SPAC18G6.10	PMID:27451393
SPBC8D2.03c	SPBP8B7.19	PMID:18579787
SPBC8D2.04	SPBP8B7.19	PMID:18579787
SPAC1834.03c	SPBP8B7.19	PMID:18579787
SPBC1105.11c	SPBP8B7.19	PMID:18579787
SPBC1105.12	SPBP8B7.19	PMID:18579787
SPBC28F2.07	SPBC409.03	PMID:23324799
SPAC8C9.14	SPAC1783.07c	PMID:22344694
SPAC1783.07c	SPAC8C9.14	PMID:22344694
SPBC409.03	SPBC28F2.07	PMID:23324799
SPBC28E12.03	SPAC2F7.03c	PMID:18328707
SPAC2F7.03c	SPAC110.03	PMID:18328707
SPAC2F7.03c	SPBC28E12.03	PMID:18328707
SPAC110.03	SPAC2F7.03c	PMID:18328707
SPBC29A10.12	SPAC1783.07c	PMID:27664222
SPBC1347.10	SPCC550.13	PMID:12604790
SPCC550.13	SPBC1347.10	PMID:12604790
SPAC18G6.10	SPBC19C7.10	PMID:29292846
SPBC19C7.10	SPAC18G6.10	PMID:29292846
SPAC27D7.03c	SPAC19G12.17	PMID:35512546
SPAC19G12.17	SPAC27D7.03c	PMID:35512546
SPCC4B3.15	SPAC31A2.16	PMID:30853434
SPAC31A2.16	SPCC4B3.15	PMID:30853434
SPAC1783.07c	SPBC29A10.12	PMID:27664222
SPAC25A8.01c	SPCC16C4.14c	PMID:25798942
SPCC16C4.14c	SPAC25A8.01c	PMID:25798942
SPCC126.04c	SPCC736.11	PMID:26443059
SPCC126.04c	SPAC18G6.02c	PMID:26443059
SPCC736.11	SPCC126.04c	PMID:26443059
SPAC18G6.02c	SPCC126.04c	PMID:26443059
SPAC6F6.16c	SPAC19G12.13c	PMID:24013504
SPAC6F6.16c	SPAC26H5.06	PMID:24013504
SPAC19G12.13c	SPAC6F6.16c	PMID:24013504
SPAC26H5.06	SPAC6F6.16c	PMID:24013504
SPAC8E11.03c	SPBC660.13c	PMID:24186976
SPAC18B11.10	SPAC644.04	PMID:12637515
SPAC644.04	SPAC18B11.10	PMID:12637515
SPAC630.14c	SPAC644.04	PMID:12637515
SPAC644.04	SPAC630.14c	PMID:12637515
SPBC660.13c	SPAC8E11.03c	PMID:24186976
SPBC776.02c	SPBC1706.01	PMID:21703453
SPBC1706.01	SPBC776.02c	PMID:21703453
SPAC6G10.02c	SPBC1706.01	PMID:21703453
SPBC1706.01	SPAC6G10.02c	PMID:21703453
SPAC664.11	SPAC227.13c	PMID:26545917
SPAC227.13c	SPAC664.11	PMID:26545917
SPAC8C9.11	SPBC26H8.06	PMID:25806539
SPBC26H8.06	SPAC8C9.11	PMID:25806539
SPCC320.13c	SPBC336.15	PMID:11950927
SPBC336.15	SPCC320.13c	PMID:11950927
SPCC10H11.01	SPAC27F1.09c	PMID:22064476
SPCC10H11.01	SPAPJ698.03c	PMID:22064476
SPCC10H11.01	SPAC31G5.01	PMID:22064476
SPCC10H11.01	SPAC22F8.10c	PMID:22064476
SPBC839.10	SPBC4B4.07c	PMID:22064476
SPAC19G12.07c	SPCC10H11.01	PMID:22064476
SPAC19G12.07c	SPBC4B4.07c	PMID:22064476
SPCC10H11.01	SPAC19G12.07c	PMID:22064476
SPAC27F1.09c	SPCC10H11.01	PMID:22064476
SPAPJ698.03c	SPCC10H11.01	PMID:22064476
SPAC31G5.01	SPCC10H11.01	PMID:22064476
SPAC22F8.10c	SPCC10H11.01	PMID:22064476
SPBC4B4.07c	SPBC839.10	PMID:22064476
SPBC4B4.07c	SPAC19G12.07c	PMID:22064476
SPAC6F12.15c	SPAC23C11.12	PMID:20924356
SPAC23C11.12	SPAC6F12.15c	PMID:20924356
SPAC11E3.06	SPMTR.01	PMID:8668157
SPMTR.01	SPAC11E3.06	PMID:8668157
SPBC1778.02	SPAC16A10.07c	PMID:11676924
SPAC1834.07	SPBC28F2.10c	PMID:12132578
SPBC28F2.10c	SPAC1834.07	PMID:12132578
SPAC821.04c	SPAC57A7.04c	PMID:12062100
SPAC57A7.04c	SPAC821.04c	PMID:12062100
SPAC14C4.02c	SPCC5E4.06	PMID:28134253
SPCC5E4.06	SPAC14C4.02c	PMID:28134253
SPAC16A10.07c	SPBC1778.02	PMID:11676924
SPBC3D6.10	SPAC26A3.02	PMID:24559510
SPAC26A3.02	SPBC3D6.10	PMID:24559510
SPBC336.12c	SPAC22F3.09c	PMID:7926774
SPCC188.11	SPAC57A10.03	PMID:11690648
SPAC57A10.03	SPCC188.11	PMID:11690648
SPBC14C8.07c	SPAC9E9.08	PMID:17531813
SPAC9E9.08	SPBC14C8.07c	PMID:17531813
SPAC22F3.09c	SPBC336.12c	PMID:7926774
SPAC1782.09c	SPCC4B3.15	PMID:18378776
SPCC4B3.15	SPAC1782.09c	PMID:18378776
SPBC216.06c	SPBC30D10.04	PMID:22952839
SPBP19A11.03c	SPBC4.07c	PMID:9325304
SPBC4.07c	SPBP19A11.03c	PMID:9325304
SPBC30D10.04	SPBC216.06c	PMID:22952839
SPAC9E9.08	SPBC216.05	PMID:10559981
SPBC30D10.10c	SPBC839.17c	PMID:15466417
SPBC839.17c	SPBC30D10.10c	PMID:15466417
SPBC216.05	SPAC9E9.08	PMID:10559981
SPAC8F11.07c	SPBC23E6.07c	PMID:9891039
SPBC23E6.07c	SPAC8F11.07c	PMID:9891039
SPNCRNA.103	SPAC27D7.03c	PMID:24920274
SPBP18G5.03	SPBC216.07c	PMID:18076573
SPBC216.07c	SPBP18G5.03	PMID:18076573
SPAC21E11.03c	SPBC29B5.01	PMID:9135083
SPBC29B5.01	SPAC21E11.03c	PMID:9135083
SPBC342.05	SPAC23C4.18c	PMID:24074952
SPAC23C4.18c	SPBC342.05	PMID:24074952
SPAPB1A10.09	SPBC15D4.01c	PMID:19686686
SPBC1347.10	SPAC23C4.18c	PMID:21945095
SPAC23C4.18c	SPBC1347.10	PMID:21945095
SPBC15D4.01c	SPAPB1A10.09	PMID:19686686
SPBC26H8.05c	SPBC428.17c	PMID:28438891
SPAC16A10.07c	SPAC6F6.17	PMID:11676925
SPBC1778.02	SPAC16A10.07c	PMID:11676925
SPAC16A10.07c	SPBC1778.02	PMID:11676925
SPAC6F6.17	SPAC16A10.07c	PMID:11676925
SPBC428.17c	SPBC26H8.05c	PMID:28438891
SPAC13C5.07	SPBC6B1.09c	PMID:23080121
SPBC6B1.09c	SPAC13C5.07	PMID:23080121
SPBC409.05	SPBC336.01	PMID:25165823
SPAC17G6.12	SPAC23H4.18c	PMID:25165823
SPAC23H4.18c	SPAC17G6.12	PMID:25165823
SPBC336.01	SPBC409.05	PMID:25165823
SPBC1685.11	SPAC20H4.07	PMID:15336631
SPAC20H4.07	SPBC1685.11	PMID:15336631
SPCC306.03c	SPCC188.03	PMID:28988770
SPAC29A4.05	SPAC22E12.16c	PMID:21693583
SPAC22E12.16c	SPAC29A4.05	PMID:21693583
SPBC1289.03c	SPAC25A8.01c	PMID:18422602
SPAC25A8.01c	SPBC1289.03c	PMID:18422602
SPCC188.03	SPCC306.03c	PMID:28988770
SPAC630.03	SPAC1F5.04c	PMID:8978670
SPAC23C11.02c	SPCC4B3.07	PMID:29083304
SPBP4H10.13	SPCC4B3.07	PMID:29083304
SPCC4B3.07	SPAC23C11.02c	PMID:29083304
SPCC4B3.07	SPBP4H10.13	PMID:29083304
SPNCRNA.103	SPAC27D7.03c	PMID:7520368
SPAC1782.01	SPAC31G5.13	PMID:20838651
SPAC31G5.13	SPAC1782.01	PMID:20838651
SPBC20F10.09	SPCC285.12	PMID:22615807
SPCC285.12	SPBC20F10.09	PMID:22615807
SPBC20F10.09	SPAC2F3.17c	PMID:22615807
SPAC2F3.17c	SPBC20F10.09	PMID:22615807
SPAC2F3.17c	SPCC285.12	PMID:22615807
SPCC285.12	SPAC2F3.17c	PMID:22615807
SPBC9B6.05c	SPCC1620.01c	PMID:22615807
SPCC1620.01c	SPBC9B6.05c	PMID:22615807
SPAC1F5.04c	SPAC630.03	PMID:8978670
SPAC25H1.03	SPAC4F10.07c	PMID:28976798
SPCC63.08c	SPAC4F10.07c	PMID:28976798
SPAC4F10.07c	SPAC10F6.11c	PMID:28976798
SPAC4F10.07c	SPAC25H1.03	PMID:28976798
SPAC4F10.07c	SPCC63.08c	PMID:28976798
SPAC10F6.11c	SPAC4F10.07c	PMID:28976798
SPAPYUG7.02c	SPAC24B11.06c	PMID:10428959
SPAC24B11.06c	SPAPYUG7.02c	PMID:10428959
SPBC1711.11	SPCC16A11.08	PMID:27737912
SPAC139.06	SPCC1672.10	PMID:24774534
SPBC27B12.02	SPCC1672.10	PMID:24774534
SPBC27B12.02	SPCC970.12	PMID:24774534
SPCC16A11.08	SPAC6F6.12	PMID:27737912
SPCC16A11.08	SPBC1711.11	PMID:27737912
SPAC6F6.12	SPBC14F5.11c	PMID:27737912
SPAC6F6.12	SPCC16A11.08	PMID:27737912
SPBC14F5.11c	SPAC6F6.12	PMID:27737912
SPBC776.16	SPCC970.12	PMID:24774534
SPCC1672.10	SPAC139.06	PMID:24774534
SPCC1672.10	SPBC27B12.02	PMID:24774534
SPCC970.12	SPBC27B12.02	PMID:24774534
SPCC970.12	SPBC776.16	PMID:24774534
SPBC16D10.08c	SPAC10F6.03c	PMID:24936793
SPBC16D10.08c	SPAC23H4.06	PMID:24936793
SPBC29A10.04	SPAC10F6.09c	PMID:26687354
SPAC10F6.09c	SPBC29A10.04	PMID:26687354
SPAC15E1.07c	SPBC29A10.14	PMID:16325576
SPAC10F6.09c	SPCC338.17c	PMID:26687354
SPBC29A10.14	SPAC15E1.07c	PMID:16325576
SPCC338.17c	SPAC10F6.09c	PMID:26687354
SPAC3G6.02	SPBC337.08c	PMID:25306921
SPBC2D10.12	SPBC337.08c	PMID:25306921
SPBC337.08c	SPBC2D10.12	PMID:25306921
SPBC337.08c	SPAC3G6.02	PMID:25306921
SPCC1259.13	SPBC11B10.09	PMID:26131711
SPAC2C4.14c	SPAC1834.06c	PMID:20826805
SPAC1834.06c	SPAC2C4.14c	PMID:20826805
SPBC16H5.03c	SPBC1921.02	PMID:19363481
SPBC11B10.09	SPCC1259.13	PMID:26131711
SPAC4H3.14c	SPBP8B7.02	PMID:24798735
SPBP8B7.02	SPAC4H3.14c	PMID:24798735
SPAC30D11.13	SPBC1921.02	PMID:19363481
SPBC1921.02	SPBC16H5.03c	PMID:19363481
SPBC1921.02	SPAC30D11.13	PMID:19363481
SPAC24B11.06c	SPAC1805.17	PMID:10233152
SPAC1805.17	SPAC24B11.06c	PMID:10233152
SPCC1183.12	SPAC18G6.03	PMID:27630265
SPAC18G6.03	SPCC1183.12	PMID:27630265
SPAC110.02	SPBC16A3.11	PMID:28343969
SPAC110.02	SPBC428.17c	PMID:28343969
SPAC23C4.03	SPAC110.02	PMID:28343969
SPBC16A3.11	SPAC110.02	PMID:28343969
SPBC428.17c	SPAC110.02	PMID:28343969
SPAC31A2.05c	SPAC17H9.20	PMID:24291789
SPAC17H9.20	SPAC31A2.05c	PMID:24291789
SPAC110.02	SPAC23C4.03	PMID:28343969
SPCC18B5.11c	SPCC16A11.17	PMID:18180284
SPBC6B1.04	SPAC11E3.03	PMID:20935472
SPAC11E3.03	SPBC6B1.04	PMID:20935472
SPAC18G6.15	SPBC800.05c	PMID:22500803
SPAC18G6.15	SPBC26H8.07c	PMID:22500803
SPAC18G6.15	SPBC16A3.15c	PMID:22500803
SPBC800.05c	SPAC18G6.15	PMID:22500803
SPBC26H8.07c	SPAC18G6.15	PMID:22500803
SPBC16A3.15c	SPAC18G6.15	PMID:22500803
SPAC30C2.04	SPBC17D11.05	PMID:31285271
SPBC17D11.05	SPAC30C2.04	PMID:31285271
SPAC30C2.04	SPAC3G9.09c	PMID:31285271
SPAC3G9.09c	SPAC30C2.04	PMID:31285271
SPCC16A11.17	SPCC18B5.11c	PMID:18180284
SPCC16A11.17	SPAC644.14c	PMID:18180284
SPAC644.14c	SPCC16A11.17	PMID:18180284
SPAC27D7.03c	SPAC8E11.02c	PMID:10788621
SPAC20G4.04c	SPAC1952.07	PMID:10648611
SPAC1952.07	SPAC20G4.04c	PMID:10648611
SPCC306.09c	SPBC19C7.03	PMID:1550959
SPBC19C7.03	SPCC306.09c	PMID:1550959
SPAC8E11.02c	SPAC27D7.03c	PMID:10788621
SPBC1706.01	SPBC776.02c	PMID:24554432
SPBC1706.01	SPCC31H12.05c	PMID:24554432
SPBC776.02c	SPBC1706.01	PMID:24554432
SPCC31H12.05c	SPBC1706.01	PMID:24554432
SPAC4G8.13c	SPAC17A2.13c	PMID:22496451
SPAC4G8.13c	SPAC8E11.02c	PMID:22496451
SPCC594.01	SPBC16G5.05c	PMID:39239853
SPBC16G5.05c	SPCC594.01	PMID:39239853
SPBC16G5.05c	SPCC736.15	PMID:32023460
SPCC736.15	SPBC16G5.05c	PMID:32023460
