Q9Y7J5	SPBC1778.09	-
Q9Y7J6	SPBC1778.10c	pdk1
O13636	SPBC17A3.01c	tim50
Q9UUF4	SPBC17A3.02	aim19
Q9UUF3	SPBC17A3.03c	siw14
Q9UUF2	SPBC17A3.04c	rar1
O13633	SPBC17A3.05c	-
O13632	SPBC17A3.06	-
P78965	SPBC17A3.07	pgr1
Q9UUF1	SPBC17A3.08	-
O13629	SPBC17A3.09c	aim22
Q9UUF0	SPBC17A3.10	pas4
Q10207	SPBC17D1.01	spp41
Q10206	SPBC17D1.02	dph2
Q10205	SPBC17D1.03c	rrp43
Q10204	SPBC17D1.04	acr1
Q10203	SPBC17D1.05	rhs1
Q10202	SPBC17D1.06	dbp3
Q10201	SPBC17D1.07c	npg1
G2TRQ6	SPBC17D1.17	tam11
O42980	SPBC17D11.01	nep1
O74757	SPBC17D11.02c	hrd1
O74758	SPBC17D11.03c	pxp2
O74759	SPBC17D11.04c	nto1
O74760	SPBC17D11.05	tif301
O74761	SPBC17D11.06	spp2
O74762	SPBC17D11.07c	rpn2
O74763	SPBC17D11.08	dca7
O74335	SPBC17F3.01c	rga5
O75011	SPBC17F3.02	nak1
Q9UUE7	SPBC17G9.02c	cdc73
Q9UUE6	SPBC17G9.03c	krs1
Q9UUE5	SPBC17G9.04c	nup85
Q9UUE4	SPBC17G9.05	rct1
Q9UUE3	SPBC17G9.06c	sib3
O59865	SPBC17G9.07	rps2402
Q9UUE2	SPBC17G9.08c	cnt5
Q09130	SPBC17G9.09	tif213
P0CT78	SPBC17G9.10	rpl1102
Q9UUE1	SPBC17G9.11c	pyr1
Q9UUE0	SPBC17G9.12c	-
Q9UUD9	SPBC17G9.13c	cup1
P40370	SPBC1815.01	eno101
O43065	SPBC1826.01c	mot1
Q9USR9	SPBC1861.01c	cnp3
Q9USY4	SPBC1861.02	abp2
Q9USY3	SPBC1861.03	naa35
Q9USY2	SPBC1861.04c	prp24
Q9USY1	SPBC1861.05	-
Q9USY0	SPBC1861.06c	mug131
Q9USX9	SPBC1861.07	elc1
Q9USX8	SPBC1861.08c	lea1
Q9USX7	SPBC1861.09	ppk22
Q9UUD8	SPBC18A7.01	xpa1
Q9Y7Y9	SPBC18A7.02c	-
O59681	SPBC18E5.01	-
O59682	SPBC18E5.02c	lcb1
O94494	SPBC18E5.03c	sim4
Q09127	SPBC18E5.04	rpl1001
O94495	SPBC18E5.05c	elp5
P05764	SPBC18E5.06	rps21
O94497	SPBC18E5.07	aim21
O94498	SPBC18E5.08	-
U3H040	SPBC18E5.09c	-
O94500	SPBC18E5.10	-
O94752	SPBC18E5.11c	edc3
O94745	SPBC18E5.12c	mas2
Q76PC7	SPBC18E5.13	mti3
Q9C0X1	SPBC18E5.14c	-
O60135	SPBC18H10.02	lcf1
P78795	SPBC18H10.03	tif307
O14369	SPBC18H10.04c	sce3
O60136	SPBC18H10.05	-
O60137	SPBC18H10.06c	swd2
O60138	SPBC18H10.07	wbp4
O60139	SPBC18H10.08c	ubp4
O60140	SPBC18H10.09	-
O60141	SPBC18H10.10c	saf4
O60142	SPBC18H10.11c	ppr2
O60143	SPBC18H10.12c	rpl701
P0CT57	SPBC18H10.13	rps1402
P0CT64	SPBC18H10.14	rps1601
O60145	SPBC18H10.15	cdk11
O60146	SPBC18H10.16	vhc1
O60147	SPBC18H10.17c	mhr1
O60148	SPBC18H10.18c	-
O60149	SPBC18H10.19	vps38
O60150	SPBC18H10.20c	any1
Q9USX4	SPBC1921.01c	rpl35A02
Q9USX3	SPBC1921.02	rad60
Q9Y8G3	SPBC1921.03c	mex67
Q9USX2	SPBC1921.04c	-
Q9USX1	SPBC1921.05	ape2
Q9USX0	SPBC1921.06c	pvg3
Q9USW9	SPBC1921.07c	sgf29
Q10752	SPBC19C2.01	cdc28
P40999	SPBC19C2.02	pmt1
P48011	SPBC19C2.03	rpc10
Q9UUD6	SPBC19C2.04c	ubp11
P08092	SPBC19C2.05	pat1
Q9UUD4	SPBC19C2.06c	mug124
P36580	SPBC19C2.07	fba1
Q9UUD2	SPBC19C2.08	prp38
Q9UUD1	SPBC19C2.09	sre1
Q9UUD0	SPBC19C2.10	-
Q9UUC9	SPBC19C2.11c	mdm34
Q9UUC8	SPBC19C2.12	mrpl51
Q9UUC7	SPBC19C2.13c	ctu2
Q9UUC6	SPBC19C2.14	smd3
O14346	SPBC19C2.15c	phs1
Q9USW8	SPBC19C7.01	mni1
O60152	SPBC19C7.02	ubr1
P14605	SPBC19C7.03	cyr1
O60153	SPBC19C7.04c	-
O60154	SPBC19C7.05	rcr1
O60155	SPBC19C7.06	prs1
O60156	SPBC19C7.07c	sen34
O60157	SPBC19C7.08c	ppm2
Q10988	SPBC19C7.09c	uve1
O60158	SPBC19C7.10	bqt4
O60159	SPBC19C7.11	-
O60160	SPBC19C7.12c	omh1
P25009	SPBC19F5.01c	puc1
O60161	SPBC19F5.02c	utp4
O60162	SPBC19F5.03	sac11
O60163	SPBC19F5.04	hom3
O60164	SPBC19F5.05c	ppp1
O60165	SPBC19F8.01c	spn7
O60166	SPBC19F8.02	nud3
O60167	SPBC19F8.03c	yap18
O60168	SPBC19F8.04c	lcl3
O60169	SPBC19F8.05	mrps26
O60170	SPBC19F8.06c	meu22
Q12126	SPBC19F8.07	mcs6
P87158	SPBC19F8.08	rps401
O74773	SPBC19G7.01c	msh2
O42951	SPBC19G7.02	abz2
P0CT63	SPBC19G7.03c	rps3002
O42953	SPBC19G7.04	-
Q10287	SPBC19G7.05c	bgs1
O42954	SPBC19G7.06	mbx1
O42955	SPBC19G7.07c	ppr3
O42956	SPBC19G7.08c	art1
O42957	SPBC19G7.09	ulp1
O42958	SPBC19G7.10c	pdc2
Q6E434	SPBC19G7.13	tbf1
O42962	SPBC19G7.14c	cog5
O42963	SPBC19G7.15	nup44
O42964	SPBC19G7.16	iws1
O42965	SPBC19G7.17	sec6102
Q7Z995	SPBC19G7.18c	-
G2TRP7	SPBC19G7.19	tom5
O42971	SPBC1A4.01	apc10
P18869	SPBC1A4.02c	leu1
P08096	SPBC1A4.03c	top2
O74337	SPBC1A4.04	-
O74338	SPBC1A4.05	blt1
O74339	SPBC1A4.06c	tam41
O74340	SPBC1A4.07c	sof1
O74341	SPBC1A4.08c	cct3
O74343	SPBC1A4.09	pus7
Q9P7Y4	SPBC1A4.10c	med14
O74342	SPBC1A4.11c	-
O14334	SPBC1D7.01	pfd1
O14335	SPBC1D7.02c	scr1
O14336	SPBC1D7.03	clg1
Q09330	SPBC1D7.04	mlo3
P28829	SPBC1D7.05	byr2
O42967	SPBC1E8.02	-
O42968	SPBC1E8.03c	-
O42970	SPBC1E8.05	knh4
Q06975	SPBC20F10.01	gar1
O42972	SPBC20F10.02c	-
O42973	SPBC20F10.03	-
Q6BDR8	SPBC20F10.04c	nse4
O42975	SPBC20F10.05	nrl1
O14417	SPBC20F10.06	mad2
O42976	SPBC20F10.07	ltc1
O42977	SPBC20F10.08c	rtp1
O42978	SPBC20F10.09	lsm5
O42979	SPBC20F10.10	psl1
O94643	SPBC21.01	mis17
O94644	SPBC21.02	rtc5
O94645	SPBC21.03c	-
O94646	SPBC21.04	med8
P15258	SPBC21.05c	ral2
P41892	SPBC21.06c	cdc7
O94647	SPBC21.07c	ppk24
O60186	SPBC211.01	rsm10
Q9P7R9	SPBC211.02c	cwf3
Q9P7R8	SPBC211.03c	gea1
P49731	SPBC211.04c	mcm6
Q9P7R6	SPBC211.05	sap10
Q9P7R5	SPBC211.06	gfh1
Q9P7R4	SPBC211.07c	ubc8
Q9P7R3	SPBC211.08c	mtr3
O43048	SPBC215.01	-
O94307	SPBC215.02	pfd5
O94308	SPBC215.03c	csn1
O94309	SPBC215.04	git11
P21696	SPBC215.05	gpd1
O94311	SPBC215.06c	-
O94312	SPBC215.07c	pdp2
O94313	SPBC215.08c	arg4
Q9UQW6	SPBC215.09c	erg10
O94314	SPBC215.10	odr1
O94315	SPBC215.11c	-
O94316	SPBC215.12	cwf10
O94317	SPBC215.13	mtl3
O94318	SPBC215.14c	vps20
O94319	SPBC215.15	sec13
Q9Y7J8	SPBC216.01c	psy2
Q9Y7J9	SPBC216.02	num1
Q9Y7K0	SPBC216.03	-
Q9Y7K1	SPBC216.04c	mxr2
Q02099	SPBC216.05	rad3
Q9UUM2	SPBC216.06c	swi1
Q9Y7K2	SPBC216.07c	tor2
Q9USW0	SPBC21B10.02	-
Q9USW1	SPBC21B10.03c	ath1
Q9UR17	SPBC21B10.04c	vtc1
O74184	SPBC21B10.05c	wat1
Q9USW2	SPBC21B10.06c	inp2
Q9USW3	SPBC21B10.07	crr1
P78833	SPBC21B10.08c	-
Q9USW4	SPBC21B10.09	-
Q9USW5	SPBC21B10.10	rps402
Q9USW6	SPBC21B10.11	dpm2
P40385	SPBC21B10.12	rec6
P40923	SPBC21B10.13c	yox1
G2TRP3	SPBC21B10.14	kgd4
G2TRP4	SPBC21B10.15	-
P87319	SPBC21C3.01c	vps1301
Q9P7M1	SPBC21C3.02c	dep1
Q9P7M0	SPBC21C3.03	cqd1
Q9P7L9	SPBC21C3.04c	mrx14
Q9P7L8	SPBC21C3.05	sap62
Q9P7L7	SPBC21C3.06	-
Q9P7L6	SPBC21C3.07c	trm140
Q9P7L5	SPBC21C3.08c	car2
Q9P7L4	SPBC21C3.09c	oaa1
Q9P7L3	SPBC21C3.10c	rib7
Q9P7L2	SPBC21C3.11	ubx4
Q9P7L1	SPBC21C3.12c	-
P58234	SPBC21C3.13	rps1901
Q9P7L0	SPBC21C3.14c	-
Q9P7K9	SPBC21C3.15c	-
Q9P7K8	SPBC21C3.16c	spt4
Q9P7K7	SPBC21C3.17c	psg1
Q9UQY9	SPBC21C3.18	spo4
Q9P7K6	SPBC21C3.19	rtc3
Q9P7K5	SPBC21C3.20c	git1
O74345	SPBC21D10.05c	ucp3
O74346	SPBC21D10.06c	map4
O74347	SPBC21D10.07	cmc1
O74348	SPBC21D10.08c	-
O74349	SPBC21D10.09c	rkr1
O74350	SPBC21D10.10	bdc1
O74351	SPBC21D10.11c	nfs1
O74352	SPBC21D10.12	hob1
O60171	SPBC21H7.02	taf10
O60172	SPBC21H7.03c	-
O60173	SPBC21H7.04	dbp7
O60174	SPBC21H7.05	sfc6
O60175	SPBC21H7.06c	opi10
P40374	SPBC21H7.07c	his5
O60176	SPBC23E6.01c	cxr1
O60177	SPBC23E6.02	rrp2
O60178	SPBC23E6.03c	nta1
O60179	SPBC23E6.04c	utp10
O60180	SPBC23E6.05	arx1
O60181	SPBC23E6.06c	rib3
O60182	SPBC23E6.07c	rfc1
O60183	SPBC23E6.08	rgp1
O60184	SPBC23E6.09	ssn6
O60185	SPBC23E6.10c	mri1
P87159	SPBC23G7.04c	nif1
P79060	SPBC23G7.05	sui1
O94464	SPBC23G7.06c	nvj2
O94465	SPBC23G7.07c	cms1
O94466	SPBC23G7.08c	rga7
P0CY17	SPBC23G7.09	mat1-Mc
O94467	SPBC23G7.10c	-
O94468	SPBC23G7.11	mag2
P41836	SPBC23G7.12c	rpt6
O94469	SPBC23G7.13c	-
O94470	SPBC23G7.14	-
P17478	SPBC23G7.15c	rpp202
Q9USV7	SPBC23G7.16	ctr6
P0CY15	SPBC23G7.17c	mat1-Mi
O60187	SPBC244.01c	sid4
O60188	SPBC244.02c	utp6
O74764	SPBC24C6.02	spb4
O74765	SPBC24C6.03	-
O74766	SPBC24C6.04	put2
O74767	SPBC24C6.05	sec28
P27584	SPBC24C6.06	gpa1
P36589	SPBC24C6.07	cdc14
O74769	SPBC24C6.08c	bhd1
O74770	SPBC24C6.09c	-
O74771	SPBC24C6.10c	dip1
O74772	SPBC24C6.11	cwf14
G2TRP6	SPBC24C6.13	coa6
O74774	SPBC25B2.01	hbs1
P78966	SPBC25B2.02c	mam1
O74775	SPBC25B2.03	-
O74776	SPBC25B2.04c	mtg1
O74777	SPBC25B2.05	mis3
O74778	SPBC25B2.06c	btb2
O74779	SPBC25B2.07c	mmb1
O74780	SPBC25B2.08	-
O74781	SPBC25B2.09c	mrs1
O74782	SPBC25B2.10	-
O74783	SPBC25B2.11	pof2
O74354	SPBC25D12.02c	dnt1
O75001	SPBC25D12.03c	mcm7
P36603	SPBC25D12.04	suc22
Q9P804	SPBC25D12.05	trm1
O74356	SPBC25D12.06	mrh5
P87144	SPBC25H2.02	trs1
P87145	SPBC25H2.03	vac14
P87146	SPBC25H2.04c	tim22
P87147	SPBC25H2.05	egd2
P87148	SPBC25H2.06c	hrf1
P55877	SPBC25H2.07	tif11
P87149	SPBC25H2.08c	mrs2
P87150	SPBC25H2.09	mic19
P87151	SPBC25H2.10c	tan1
P87152	SPBC25H2.11c	spt7
P87153	SPBC25H2.12c	cct7
P87154	SPBC25H2.13c	cdc20
P87155	SPBC25H2.14	mug16
P87156	SPBC25H2.15	tsr401
P87157	SPBC25H2.16c	gga22
G2TRP9	SPBC25H2.18	cox20
P40998	SPBC26H8.01	thi2
O74786	SPBC26H8.02c	sec9
O74787	SPBC26H8.03	cho2
O74788	SPBC26H8.04c	iml1
O74789	SPBC26H8.05c	pph3
O74790	SPBC26H8.06	grx4
P05219	SPBC26H8.07c	nda3
O74791	SPBC26H8.08c	grn1
O74792	SPBC26H8.09c	snf59
P37202	SPBC26H8.10	dis3
O74793	SPBC26H8.11c	the4
O74794	SPBC26H8.12	cyc3
Q9P7Z8	SPBC26H8.13c	-
Q9P7Z7	SPBC26H8.14c	cox17
C6Y4C4	SPBC26H8.16	sdh8
Q9P6S6	SPBC27.01c	pga2
Q9P6S5	SPBC27.02c	ask1
Q9P6S4	SPBC27.03	meu25
Q9P6S3	SPBC27.04	uds1
Q9P6S2	SPBC27.05	-
P79082	SPBC27.06c	mgr2
P78937	SPBC27.08c	sua1
O74368	SPBC27B12.01c	mmm1
O42995	SPBC27B12.02	mis19
O13666	SPBC27B12.03c	erg32
O13665	SPBC27B12.04c	csc2
O42996	SPBC27B12.05	crt10
O13663	SPBC27B12.06	gpi13
O42997	SPBC27B12.07	-
O42998	SPBC27B12.08	sip1
O13660	SPBC27B12.09c	flx1
O42999	SPBC27B12.10c	tom7
O13658	SPBC27B12.11c	pho7
O13657	SPBC27B12.12c	-
O13656	SPBC27B12.13	tom40
Q9USV6	SPBC27B12.14	cbp4
O74358	SPBC28E12.01c	apc13
O74359	SPBC28E12.02	-
O74360	SPBC28E12.03	rga4
O74361	SPBC28E12.04	cbp7
O74362	SPBC28E12.05	esf2
Q7LKZ7	SPBC28E12.06c	lvs1
Q9USV4	SPBC28F2.02	mep33
P18253	SPBC28F2.03	ppi1
Q9USV3	SPBC28F2.04c	cwf7
Q9USV2	SPBC28F2.05c	-
Q92377	SPBC28F2.06c	mdm12
Q9USV1	SPBC28F2.07	sfr1
Q9USV0	SPBC28F2.08c	hrd3
Q9USU9	SPBC28F2.09	toa1
Q9USU8	SPBC28F2.10c	ngg1
Q9USU7	SPBC28F2.11	hmo1
P36594	SPBC28F2.12	rpb1
P36587	SPBC29A10.01	ccr1
Q2L4W6	SPBC29A10.02	spo5
Q1MTN9	SPBC29A10.03c	pcf1
O94383	SPBC29A10.04	psm1
P53695	SPBC29A10.05	exo1
O94384	SPBC29A10.06c	ely5
O94385	SPBC29A10.07	pom152
Q9USU5	SPBC29A10.08	gas2
O94386	SPBC29A10.09c	tri1
O94387	SPBC29A10.10c	dbl8
O94388	SPBC29A10.11c	muk1
O94389	SPBC29A10.12	oxs1
O94390	SPBC29A10.13	atp7
P36626	SPBC29A10.14	rec8
P54789	SPBC29A10.15	orc1
O94391	SPBC29A10.16c	cyb502
C6Y4C6	SPBC29A10.17	lam1
O59666	SPBC29A3.01	ccc2
O59667	SPBC29A3.02c	his7
O59668	SPBC29A3.03c	gid2
O13672	SPBC29A3.04	rpl8
O59669	SPBC29A3.05	vps71
P78750	SPBC29A3.06	utp18
O59670	SPBC29A3.07c	sap14
O59671	SPBC29A3.08	pof4
O59672	SPBC29A3.09c	gcn20
O59673	SPBC29A3.10c	atp14
O59674	SPBC29A3.11c	ort1
O59675	SPBC29A3.12	rps902
O59676	SPBC29A3.13	pdp1
O13339	SPBC29A3.14c	trt1
O59677	SPBC29A3.15c	rsm23
O59678	SPBC29A3.16	rrs1
O59679	SPBC29A3.17	gef3
O59680	SPBC29A3.18	cyt1
Q9C0X0	SPBC29A3.21	-
P52890	SPBC29B5.01	atf1
P40900	SPBC29B5.02c	isp4
P78946	SPBC29B5.03c	rpl26
Q9HGP1	SPBC29B5.04c	app1
Q9Y7K4	SPBC2A9.02	-
Q9Y7K5	SPBC2A9.03	-
Q9Y7K6	SPBC2A9.04c	san1
Q9Y7K7	SPBC2A9.05c	tvp23
Q9Y7K8	SPBC2A9.06c	nus1
Q9Y7K9	SPBC2A9.07c	hpz1
Q9Y7L0	SPBC2A9.08c	sec22
Q9Y7L1	SPBC2A9.09	plp2
Q9Y7L2	SPBC2A9.10	bmc1
Q1MTP1	SPBC2A9.11c	iss9
O74796	SPBC2A9.12	orc6
Q9P7Z4	SPBC2A9.13	-
G2TRR6	SPBC2A9.14	-
O74797	SPBC2D10.03c	ess1
O74798	SPBC2D10.04	aly2
O74799	SPBC2D10.05	exg3
P40379	SPBC2D10.06	rep1
O74800	SPBC2D10.07c	mmp1
O74801	SPBC2D10.08c	yml6
O74802	SPBC2D10.09	snr1
P35551	SPBC2D10.10c	fib1
P78920	SPBC2D10.11c	nap2
O74803	SPBC2D10.12	rhp23
O74804	SPBC2D10.13	est1
O74805	SPBC2D10.14c	myo51
O74806	SPBC2D10.15c	pth1
O74807	SPBC2D10.16	mhf1
O74808	SPBC2D10.17	clr1
Q92338	SPBC2D10.18	coq8
O74809	SPBC2D10.19c	alb1
O74810	SPBC2D10.20	ubc1
O14337	SPBC2F12.02c	mrpl7
O14338	SPBC2F12.03c	esl1
O14339	SPBC2F12.04	rpl1701
O14340	SPBC2F12.05c	osh2
P0CT71	SPBC2F12.07c	rpl802
P40997	SPBC2F12.08c	ceg1
P78962	SPBC2F12.09c	atf21
O14341	SPBC2F12.10	mrpl35
Q09824	SPBC2F12.11c	rep2
O14342	SPBC2F12.12c	cay1
O14343	SPBC2F12.13	klp5
O14344	SPBC2F12.14c	gua1
O14345	SPBC2F12.15c	pfa3
G2TRP5	SPBC2F12.17	cox7
O43000	SPBC2G2.01c	liz1
O43001	SPBC2G2.02	syj1
O43002	SPBC2G2.03c	sbh1
O43003	SPBC2G2.04c	mmf1
O43004	SPBC2G2.05	rpl1603
O43005	SPBC2G2.06c	apl1
O43006	SPBC2G2.07c	mug178
O43007	SPBC2G2.08	ade9
O43008	SPBC2G2.09c	crs1
O43009	SPBC2G2.10c	mug110
O43010	SPBC2G2.11	myr1
O43011	SPBC2G2.12	hrs1
O43012	SPBC2G2.13c	dcd1
O43013	SPBC2G2.14	csi1
P78860	SPBC2G2.15c	mrm2
O43014	SPBC2G2.16	mpi1
O43015	SPBC2G2.17c	psu2
O94280	SPBC2G5.01	-
O94281	SPBC2G5.02c	ckb2
O94282	SPBC2G5.03	ctu1
O94283	SPBC2G5.04c	erv41
Q9URM2	SPBC2G5.05	tkt1
O94284	SPBC2G5.06c	hmt2
O94285	SPBC2G5.07c	rpc25
P87179	SPBC30B4.01c	wsc1
O74363	SPBC30B4.02c	sqs1
O74364	SPBC30B4.03c	ldb1
O74365	SPBC30B4.04c	sol1
O13671	SPBC30B4.05	kap109
O13670	SPBC30B4.06c	ips1
O74366	SPBC30B4.07c	tfb4
Q08I43	SPBC30B4.08	eri1
G2TRP1	SPBC30B4.09	-
O14348	SPBC30D10.02	ncb2
O14349	SPBC30D10.03c	isn1
O14350	SPBC30D10.04	swi3
O14351	SPBC30D10.05c	-
O14352	SPBC30D10.06	lsm4
O14353	SPBC30D10.07c	bpl1
O14354	SPBC30D10.08	mgm101
O14355	SPBC30D10.09c	hva22
O14356	SPBC30D10.10c	tor1
O14357	SPBC30D10.11	gpi1
O14358	SPBC30D10.12c	rsm27
Q09171	SPBC30D10.13c	pdb1
O14359	SPBC30D10.14	-
O14360	SPBC30D10.15	naf1
O14361	SPBC30D10.16	pha2
O14362	SPBC30D10.17c	smi1
O14363	SPBC30D10.18c	rpl102
G2TRP8	SPBC30D10.21	mzm1
Q9HGP0	SPBC317.01	mbx2
P53694	SPBC31A8.01c	rtn1
O94649	SPBC31E1.01c	atg2
O59868	SPBC31E1.02c	pmr1
O94650	SPBC31E1.03	hub1
O94651	SPBC31E1.04	pep12
O94652	SPBC31E1.05	gle1
O94653	SPBC31E1.06	bms1
P87304	SPBC31F10.02	the13
P87305	SPBC31F10.03	ggg1
P87306	SPBC31F10.04c	srb4
P87307	SPBC31F10.05	mug37
Q01475	SPBC31F10.06c	sar1
P87308	SPBC31F10.07	lsb5
P87309	SPBC31F10.08	mde2
P87310	SPBC31F10.09c	med10
P87311	SPBC31F10.10c	mub1
P87312	SPBC31F10.11c	cwf4
P87313	SPBC31F10.12	tma20
P87314	SPBC31F10.13c	hip1
P87315	SPBC31F10.14c	hip3
P87316	SPBC31F10.15c	atp15
P87317	SPBC31F10.16	bch1
P87318	SPBC31F10.17c	-
P36631	SPBC32C12.02	ste11
O59697	SPBC32C12.03c	ppk25
O74369	SPBC32F12.01c	css1
Q09150	SPBC32F12.02	rec14
O59858	SPBC32F12.03c	gpx1
P25295	SPBC32F12.04	gtb1
O74370	SPBC32F12.05c	cwf12
O74627	SPBC32F12.06	pch1
O74371	SPBC32F12.07c	-
O74372	SPBC32F12.08c	duo1
P40380	SPBC32F12.09	rum1
O74374	SPBC32F12.10	pgm1
P78958	SPBC32F12.11	tdh1
O74375	SPBC32F12.12c	-
Q9HDW3	SPBC32F12.15	tfb5
G2TRR1	SPBC32F12.16	gem7
Q9C0V9	SPBC32H8.01c	-
O13612	SPBC32H8.02c	nep2
P54069	SPBC32H8.03	bem46
O13610	SPBC32H8.04c	utp24
Q96WW3	SPBC32H8.05	llp1
Q96WW2	SPBC32H8.06	mug93
Q10282	SPBC32H8.07	git5
Q96WW1	SPBC32H8.08c	omh5
Q96WW0	SPBC32H8.09	wdr8
Q96WV9	SPBC32H8.10	cdk9
O13606	SPBC32H8.11	mei4
P10989	SPBC32H8.12c	act1
Q9UUL4	SPBC32H8.13c	mok12
G2TRQ1	SPBC32H8.15	-
Q9USU3	SPBC336.01	fbh1
Q9USU2	SPBC336.02	cdh1
Q9USU1	SPBC336.03	efc25
P30316	SPBC336.04	cdc6
Q9UST9	SPBC336.05c	hen1
Q9UST8	SPBC336.06c	rnh1
Q9UST7	SPBC336.07	sfc3
Q9UST6	SPBC336.08	spc24
Q9UST5	SPBC336.09c	rrn7
Q9UST4	SPBC336.10c	tif512
Q9UST3	SPBC336.11	vps52
P01129	SPBC336.12c	cdc10
Q9UST2	SPBC336.13c	mmp2
Q9UST1	SPBC336.14c	ppk26
Q1MTN3	SPBC336.15	pic1
G2TRR0	SPBC336.16	-
G2TRS9	SPBC337.02c	-
O74814	SPBC337.03	rhn1
O74815	SPBC337.04	ppk27
P78921	SPBC337.05c	cct8
P78794	SPBC337.06c	cwf15
O74818	SPBC337.07c	ecm14
P0CG72	SPBC337.08c	ubi4
O74820	SPBC337.09	erg28
O74821	SPBC337.10c	dre2
O74822	SPBC337.11	-
O74823	SPBC337.12	red5
O74824	SPBC337.13c	gtr1
O74825	SPBC337.14	rpb4
O74826	SPBC337.15c	coq7
O74827	SPBC337.16	cho1
O43053	SPBC342.01c	alg6
Q9Y7Y8	SPBC342.02	qrs1
Q9Y7Y7	SPBC342.03	gas4
Q9Y7Y6	SPBC342.04	rpn1301
P87074	SPBC342.05	crb2
Q9Y7Y5	SPBC342.06c	rtt109
P32235	SPBC354.01	gtp1
P79088	SPBC354.02c	sec61
O43017	SPBC354.03	swd3
O43018	SPBC354.04	-
O43019	SPBC354.05c	sre2
O43020	SPBC354.06	mrps16
O43021	SPBC354.07c	osh42
O43022	SPBC354.08c	rsn1
O43023	SPBC354.09c	tre1
O43024	SPBC354.10	def1
O43026	SPBC354.12	gpd3
O43027	SPBC354.13	rga6
O43028	SPBC354.14c	vac8
O43029	SPBC354.15	fap1
Q9P5N4	SPBC359.01	-
Q9P5N3	SPBC359.02	alr2
Q9P5N2	SPBC359.03c	aat1
Q9P5N1	SPBC359.04c	pfl7
Q9P5N0	SPBC359.05	abc3
Q9P5M9	SPBC359.06	mug14
O59698	SPBC36.01c	-
O59699	SPBC36.02c	-
O59700	SPBC36.03c	mfs3
O59701	SPBC36.04	cys11
O59702	SPBC36.05c	clr6
O59703	SPBC36.06c	spo9
O59704	SPBC36.07	elp1
O59705	SPBC36.08c	cog2
O59706	SPBC36.09	sap61
O59707	SPBC36.10	ups2
O59708	SPBC36.11	-
O59709	SPBC36.12c	git7
Q9UUC2	SPBC365.01	csr103
Q9Y7Y4	SPBC365.02c	cox10
Q9UUC1	SPBC365.03c	rpl2101
Q9Y7Y3	SPBC365.04c	-
Q9Y7Y2	SPBC365.05c	slu7
O13351	SPBC365.06	pmt3
Q9Y7Y1	SPBC365.07c	tmf1
Q9Y7Y0	SPBC365.08c	der1
Q9Y7X9	SPBC365.09c	kin17
Q9Y7X8	SPBC365.10	arp5
Q9Y7X7	SPBC365.11	grp2
Q9Y7X6	SPBC365.12c	ish1
Q09146	SPBC365.13c	hba1
Q9Y7X5	SPBC365.14c	uge1
Q9Y705	SPBC365.15	alp4
Q9Y7X4	SPBC365.16	-
Q9USS0	SPBC365.20c	pnc1
Q9HGN8	SPBC36B7.02	svf2
Q9HGN7	SPBC36B7.03	sec63
Q9HGN6	SPBC36B7.04	dus1
Q9HGN5	SPBC36B7.05c	pib1
Q9HGN4	SPBC36B7.06c	mug20
Q9HGN3	SPBC36B7.07	tlg1
Q9HGN2	SPBC36B7.08c	ccp1
Q9HGN1	SPBC36B7.09	gcn2
O59710	SPBC3B8.01c	arh1
P79007	SPBC3B8.02	php5
O59711	SPBC3B8.03	lys9
O59712	SPBC3B8.04c	plt1
O59713	SPBC3B8.05	dph1
O59714	SPBC3B8.06	-
O59715	SPBC3B8.07c	dsd1
O59716	SPBC3B8.08	-
Q1MTS0	SPBC3B8.09	utp3
O59718	SPBC3B8.10c	nem1
O59719	SPBC3B8.11	rrn6
O43030	SPBC3B9.01	fes1
O43031	SPBC3B9.02c	cwf28
O43032	SPBC3B9.03	srp101
O43033	SPBC3B9.04	oms1
O43034	SPBC3B9.05	hot15
O43035	SPBC3B9.06c	atg3
O43036	SPBC3B9.07c	rpa43
O43037	SPBC3B9.08c	mnh1
O43038	SPBC3B9.09	vps36
P78768	SPBC3B9.10	vti1
O43040	SPBC3B9.11c	ctf1
O43041	SPBC3B9.12	trs23
P17477	SPBC3B9.13c	rpp102
O43042	SPBC3B9.14c	mrpl3
O43043	SPBC3B9.15c	scp1
O43044	SPBC3B9.16c	nup120
O43045	SPBC3B9.17	isa2
O43046	SPBC3B9.18c	vma7
O43047	SPBC3B9.19	mge1
Q9P805	SPBC3B9.21	dcp1
Q50HP4	SPBC3B9.22c	dad4
P87167	SPBC3D6.02	but2
P87168	SPBC3D6.03c	trz2
P87169	SPBC3D6.04c	mad1
P87170	SPBC3D6.05	ptp4
P87171	SPBC3D6.06c	prs5
P87172	SPBC3D6.07	gpi3
P87173	SPBC3D6.08c	lsm1
P87174	SPBC3D6.09	dpb4
P87175	SPBC3D6.10	apn2
P87176	SPBC3D6.11c	slx8
P87177	SPBC3D6.12	dip2
P87178	SPBC3D6.13c	pdi3
O74172	SPBC3D6.15	rps2501
Q4ZGE2	SPBC3D6.16	-
O59722	SPBC3E7.01	fab1
O14368	SPBC3E7.02c	hsp16
G2TRT0	SPBC3E7.04c	ric8
O59725	SPBC3E7.05c	mic60
O59726	SPBC3E7.06c	fnx2
O59727	SPBC3E7.07c	-
